pos,data_src,id,pts.proj,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
WR,ESPN,13156,13.43718719,average,12.891612684464286,2.778645681995954,0.057076992378572555,10.225,17.057679802214285,0.6050616634642871,-0.4632000000000005,3.1133174757792847,84,131,60,30,7,JuJu,Smith-Schuster,KCC,WR,26,3
WR,ESPN,15284,13.1968122754,average,17.434624528522182,2.26999348553059,0.2680707460757539,14.01042797901,20.043411919899945,5.148073507522183,3.32222797901,6.099049593464946,24,41,20,8,3,Jaylen,Waddle,MIA,WR,24,-1
WR,ESPN,14102,13.018717956000001,average,15.228107601642858,1.7137610582103127,0.3322964987392858,13.172666671400002,17.480542857142858,2.9415565806428585,2.4844666714000017,3.536180530707858,51,54,55,21,5,DK,Metcalf,SEA,WR,25,1
WR,ESPN,13630,12.983512622,average,15.65676050632143,3.5465462318579544,0.048759868714286725,12.609479417700001,21.436621428571428,3.37020948532143,1.921279417700001,7.492259102136428,41,63,13,16,4,Courtland,Sutton,DEN,WR,27,2
WR,ESPN,14833,12.7267495041,average,11.703417241567857,1.4005488663983587,0.02139511046785536,10.667570930487857,13.944362326435,-0.5831337794321421,-0.02062906951214316,0,134,104,103,41,8,Jerry,Jeudy,DEN,WR,23,0
WR,ESPN,13633,12.628001702999999,average,14.445160927160714,2.3838526407339278,0.070279974779762,12.565501106950002,18.38848571428571,2.1586099061607147,1.8773011069500019,4.444123387850711,63,64,43,24,5,Christian,Kirk,JAC,WR,26,2
WR,ESPN,12652,12.286551021,average,12.286551021,NA,0.02683673528571262,12.286551021,12.286551021,0,1.5983510209999992,-1.6578113054350005,103,68,173,36,7,Michael,Thomas,NOS,WR,29,4
WR,ESPN,13157,12.118887152,average,11.902712542921329,0.5236695583955866,0.1377028038213286,11.18,12.547003198084576,-0.3838384780786708,0.49179999999999957,-1.3973591283504234,120,84,164,38,7,Curtis,Samuel,WAS,WR,26,3
WR,ESPN,11938,12.074182355000001,average,11.712915651517857,0.6626542269367393,0.009498409949999953,10.6882,12.4433,-0.5736353694821421,0,-1.5010623264349992,133,103,168,40,8,Adam,Thielen,MIN,WR,32,6
WR,ESPN,14841,11.896783311,average,10.401837753162514,1.0698743155620334,0.2094298974368538,8.779347164295073,11.550409152150001,-1.8847132678374852,-1.908852835704927,-2.3939531742849987,190,197,205,51,9,Chase,Claypool,PIT,WR,24,0
WR,ESPN,11678,11.688439574,average,9.516840661035715,1.2127631034919761,0.12087381752142967,8.069435714285714,11.2546357231,-2.769710359964284,-2.6187642857142865,-2.689726603335,221,217,210,60,9,Allen,Robinson,LAR,WR,29,6
WR,ESPN,14123,11.682022131100002,average,11.682022131100002,NA,0.22394211375714512,11.682022131100002,11.682022131100002,-0.6045288898999974,0.9938221311000017,-2.262340195334998,136,77,197,42,8,Hunter,Renfrow,LVR,WR,27,1
WR,ESPN,14974,11.5660961514,average,9.665439625664286,1.329074579232832,0.09108249842142868,7.849749920194285,11.38851753256,-2.6211113953357135,-2.838450079805715,-2.555844793875,217,221,208,57,9,Darnell,Mooney,CHI,WR,25,0
WR,ESPN,15288,11.379273759,average,10.408925539704214,0.8816169171767382,0.007087786541699614,9.13065,11.35117794335,-1.8776254812957855,-1.5575500000000009,-2.593184383084999,189,181,209,50,9,Elijah,Moore,NYJ,WR,22,-1
WR,ESPN,13632,11.344747380600001,average,12.834535692085714,2.8144433217974703,0.0348356601214288,10.29045,17.341373918055712,0.5479846710857146,-0.39775000000000027,3.3970115916207124,88,128,58,31,7,Allen,Lazard,GBP,WR,27,2
WR,ESPN,14113,11.2558148003,average,8.158403344686906,1.9605459301785961,0.10530787031246014,6.351494185018339,11.191435180105,-4.128147676313093,-4.336705814981661,-2.7529271463300002,252,263,212,73,11,Mecole,Hardman,KCC,WR,24,1
WR,ESPN,13793,11.228392168500001,average,9.337626557773817,1.6699998242059377,0.07944421086310172,6.739168206095723,10.989553806220963,-2.9489244632261826,-3.949031793904277,-2.954808520214037,226,250,221,63,10,Marquez,Valdes-Scantling,KCC,WR,28,2
WR,ESPN,12930,11.226726369300001,average,9.944079573917858,0.7908935732909279,0.18772319711428587,8.927852377977858,10.977372140044999,-2.3424714470821417,-1.7603476220221417,-2.9669901863900012,210,193,222,55,9,Robbie,Anderson,CAR,WR,29,4
WR,ESPN,14127,11.1116455535,average,11.1116455535,NA,0.11955031540476213,11.1116455535,11.1116455535,-1.1749054674999986,0.42344555350000057,-2.832716772934999,157,89,215,45,8,Jakobi,Meyers,NEP,WR,26,1
WR,ESPN,15282,10.96688597,average,12.799700031964285,1.2187915868980712,0.07200106007142715,11.138725880500001,14.446,0.5131490109642858,0.45052588050000075,0.5016376735649999,89,87,90,32,7,DeVonta,Smith,PHI,WR,24,-1
WR,ESPN,13668,10.895902781,average,10.895902781,NA,0.3872885158392858,10.895902781,10.895902781,-1.390648239999999,0.20770278100000006,-3.0484595454349996,165,94,225,47,8,D.J.,Chark,DET,WR,26,2
WR,ESPN,12175,10.834147958,average,15.608000637607143,2.5083621505130145,0.009262542369047111,12.3258961727,19.051107142857145,3.3214496166071434,1.6376961727000001,5.106744816422145,42,67,34,17,4,Amari,Cooper,CLE,WR,28,5
WR,ESPN,14840,10.6547085404,average,11.458080017342857,0.7435439944880785,0.30487933855357063,10.38519798914,12.330134777649999,-0.8284710036571425,-0.3030020108600002,-1.614227548785001,146,119,171,43,8,Brandon,Aiyuk,SFO,WR,24,0
WR,ESPN,11680,10.6292673612,average,11.7650097391,1.3783079213021943,0.052094087582142734,10.20674856057,13.685184590999999,-0.5215412818999994,-0.4814514394299998,-0.2591777354350011,127,133,115,39,8,Jarvis,Landry,NOS,WR,30,6
WR,ESPN,12187,10.5293755456,average,14.52703851562143,2.6059981982082387,0.08187758846071524,11.17969410464,18.033583659091427,2.24048749462143,0.4914941046399992,4.089221332656427,61,85,47,23,5,Tyler,Lockett,SEA,WR,30,5
WR,ESPN,13809,10.469859190000001,average,10.436053827321428,2.708039716013032,0.027128287617214752,6.552571428571429,13.965999999999998,-1.8504971936785708,-4.135628571428571,0.021637673564997684,188,254,102,49,9,Russell,Gage,TBB,WR,26,2
WR,ESPN,11228,10.388039046400001,average,11.153200678789286,1.0197471995599856,0.0415551252892854,9.78821366624,12.459499999999998,-1.1333503422107132,-0.8999863337599994,-1.4848623264350014,156,157,167,44,8,Robert,Woods,TEN,WR,30,7
WR,ESPN,13313,10.2536832643,average,10.19240785572566,1.3612480814551318,0.026086216822749364,8.643402853526847,12.116499999999998,-2.094143165274339,-2.0447971464731527,-1.8278623264350013,201,201,179,52,9,Isaiah,McKenzie,BUF,WR,27,3
WR,ESPN,12658,10.119396767,average,10.119396767,NA,0.175317193082142,10.119396767,10.119396767,-2.1671542539999997,-0.5688032330000006,-3.8249655594350003,207,137,241,54,9,Sterling,Shepard,NYG,WR,29,4
WR,ESPN,13176,9.990422443,average,9.756356376803572,1.1071955161287155,0.09091675113928588,8.271749999999999,10.99435,-2.5301946441964276,-2.416450000000001,-2.950012326434999,215,209,220,56,9,Zay,Jones,JAC,WR,27,3
WR,ESPN,14112,9.709074497,average,5.569830740696428,1.8031540367005052,0.018642735749999417,4.367221428571429,8.486498423049998,-6.716720280303571,-6.320978571428571,-5.457863903385002,334,351,286,97,13,Parris,Campbell,IND,WR,25,1
WR,ESPN,14315,9.680393052900001,average,4.943349850740467,2.1328087581958055,0.2761582729309424,3.583,8.213275137029997,-7.343201170259532,-7.1052,-5.731087189405002,361,397,295,102,13,Ashton,Dulin,IND,WR,25,1
WR,ESPN,12197,9.5789767236,average,5.690928678053334,3.5615407002060517,0.11157153519619101,1.2138666666666666,9.099848045546667,-6.595622342946665,-9.474333333333334,-4.844514280888333,327,501,273,95,13,Breshad,Perriman,TBB,WR,29,5
WR,ESPN,12176,9.557628407000001,average,10.508614265160714,0.45597819485288643,0.0725604378392859,9.747458464550002,10.893835714285714,-1.777936755839285,-0.9407415354499982,-3.0505266121492856,183,160,226,48,9,DeVante,Parker,NEP,WR,29,5
WR,ESPN,14108,9.507220805600001,average,9.574357127242857,2.51761968870954,0.04538878190357032,5.877600000000001,12.075895359569998,-2.712193893757142,-4.810599999999999,-1.868466966865002,218,275,180,58,9,Greg,Dortch,ARI,WR,24,1
WR,ESPN,10261,9.340016896000002,average,9.340016896000002,NA,0.0023903382261849515,9.340016896000002,9.340016896000002,-2.9465341249999977,-1.3481831039999985,-4.604345430434998,225,176,264,62,9,A.J.,Green,ARI,WR,34,9
WR,ESPN,10738,9.066420378,average,9.129498975821429,0.9357908780718005,0.34240373772619037,7.731671428571429,10.0917,-3.1570520451785704,-2.9565285714285707,-3.8526623264350004,229,224,243,65,10,Marvin,Jones,JAC,WR,32,8
WR,ESPN,13724,9.0027218511,average,9.395966843514286,2.282750488508396,0.05594994751428395,5.834239182905,11.57415,-2.8905841774857137,-4.853960817095,-2.3702123264350003,224,278,204,61,9,Richie,James,NYG,WR,27,2
WR,ESPN,13277,8.773435768,average,5.865490824,1.7111087015063442,0.07210711120000024,3.7465,8.2438050376,-6.421060196999999,-6.9417,-5.700557288835,314,393,294,92,12,Kenny,Golladay,NYG,WR,29,3
WR,ESPN,14977,8.771931738,average,7.819402181535715,1.1097243801442749,0.08458065862499975,6.585985714285715,9.440176108300001,-4.467148839464285,-4.102214285714285,-4.504186218134999,259,253,262,77,11,K.J.,Osborn,MIN,WR,25,0
WR,ESPN,12184,8.426466465,average,5.489486879553572,1.3279973002325052,0.2756391462321428,4.4468000000000005,7.699153202249999,-6.797064141446428,-6.2414,-6.245209124185001,338,346,305,100,13,Jamison,Crowder,BUF,WR,29,5
WR,ESPN,12650,8.088875334,average,9.528968345339287,1.2807280170681492,0.012127684303571584,7.890622795564286,11.227500000000001,-2.7575826756607125,-2.797577204435714,-2.716862326434999,220,220,211,59,9,Tyler,Boyd,CIN,WR,28,4
WR,ESPN,13172,7.996401018,average,8.321282270107144,1.2762170355916778,0.07722857987857168,6.5906,10.0825,-3.9652687508928555,-4.0976,-3.8618623264350003,249,252,244,71,10,Noah,Brown,DAL,WR,25,3
WR,ESPN,13153,7.742352737,average,8.323061949267858,1.4136013625961512,0.0017796791607143092,6.757542857142857,10.4,-3.963489071732141,-3.930657142857143,-3.5443623264349995,248,248,235,70,10,Corey,Davis,NYJ,WR,27,3
WR,ESPN,12394,7.707670922,average,7.883262436678572,1.5013369333362279,0.06386025514285709,6.11215,10.110599999999998,-4.403288584321428,-4.57605,-3.833762326435002,258,269,242,76,11,DeAndre,Carter,LAC,WR,29,5
WR,ESPN,15289,7.4750365577,average,7.4750365577,NA,0.4270592360571426,7.4750365577,7.4750365577,-4.811514463299999,-3.2131634423,-6.469325768735,271,232,312,81,11,Kadarius,Toney,NYG,WR,23,-1
WR,ESPN,14857,7.222286469,average,7.734821522910715,0.771386982234664,0.16057351002737352,6.744935714285715,8.66495,-4.551729498089284,-3.9432642857142852,-5.279412326435001,262,249,285,78,11,Donovan,Peoples-Jones,CLE,WR,23,0
WR,ESPN,13168,6.789448918,average,12.727698971892858,3.473585301521362,0.19760041947345464,8.265641796699999,17.524392857142857,0.44114795089285863,-2.4225582033000013,3.580030530707857,90,210,54,33,7,Josh,Reynolds,DET,WR,27,3
WR,ESPN,10308,6.5945970551,average,6.293375468389286,1.2382648825768539,0.19365866691309463,4.792523256609286,7.8861144348000005,-5.9931755526107136,-5.895676743390714,-6.058247891634999,295,323,302,87,12,Randall,Cobb,GBP,WR,32,9
WR,ESPN,14860,6.523932611,average,5.551188004946429,0.6562684767494493,0.05216291583928534,4.541171428571428,6.30555619715,-6.7353630160535705,-6.147028571428572,-7.638806129285,335,340,351,98,13,Jauan,Jennings,SFO,WR,25,0
WR,ESPN,14847,6.5215107919,average,7.574248012883341,1.1012269761504903,0.0247718224071507,6.416578777165,9.104907652258374,-4.712303008116658,-4.271621222835,-4.839454674176626,267,259,272,79,11,Devin,Duvernay,BAL,WR,25,0
WR,ESPN,13638,6.5063416672,average,4.5335517312428575,1.5486745082145952,0.13955173124285736,2.3922752639600002,6.2861220836800005,-7.752999289757142,-8.29592473604,-7.658240242754999,378,467,352,104,14,Braxton,Berrios,NYJ,WR,27,2
WR,ESPN,11670,6.489392659,average,6.489392659,NA,0.1698393539999996,6.489392659,6.489392659,-5.797158361999999,-4.198807341,-7.454969667435,290,256,345,85,12,Sammy,Watkins,GBP,WR,29,6
WR,ESPN,13637,6.474184277000001,average,6.099716801476191,0.7782820832008394,0.14272053067871493,4.914700000000001,6.82925,-6.186834219523808,-5.773499999999999,-7.115112326435,300,317,334,88,12,Equanimeous,St. Brown,CHI,WR,26,2
WR,ESPN,12181,6.3321691251,average,8.244053690228572,1.1364664098978323,0.08565034554166573,6.414909931315,9.137,-4.042497330771427,-4.273290068685,-4.807362326434999,250,260,271,72,10,Nelson,Agholor,NEP,WR,29,5
WR,ESPN,12443,6.319553305,average,6.319553305,NA,0.0261778366107146,6.319553305,6.319553305,-5.966997715999999,-4.368646695,-7.6248090214349995,294,264,350,86,12,Jake,Kumerow,BUF,WR,30,3
WR,ESPN,14337,6.2704297340999995,average,3.93221486705,3.306735176724513,0.2149648670499995,1.8278214867050002,6.036608247394999,-8.35433615395,-8.860378513295,-7.907754079040001,415,484,365,118,14,Jalen,Guyton,LAC,WR,25,1
WR,ESPN,15109,6.24652048,average,5.703082917142857,0.9832118339142178,0.012154239089523067,4.317399999999999,6.57,-6.583468103857142,-6.370800000000001,-7.374362326435,325,356,343,94,12,Nick,Westbrook-Ikhine,TEN,WR,25,0
WR,ESPN,13289,6.064173061,average,9.258182346910715,2.1734256802018423,0.12868337108928607,6.004960571350001,11.62255,-3.0283686740892843,-4.683239428649999,-2.3218123264349995,227,270,201,64,10,Mack,Hollins,LVR,WR,29,3
WR,ESPN,14592,5.860675716,average,7.047977321642858,1.2506319529014664,0.027348636571429275,5.862989215400001,8.995,-5.238573699357142,-4.825210784599999,-4.949362326435001,277,276,276,82,11,Olamide,Zaccheaus,ATL,WR,25,1
WR,ESPN,13652,5.7933837128,average,5.7933837128,NA,0.09030079565714288,5.7933837128,5.7933837128,-6.493167308199999,-4.8948162872,-8.150978613635,321,280,375,93,12,Cedrick,Wilson,MIA,WR,27,2
WR,ESPN,12773,5.731343570000001,average,5.4990250891071435,0.5856161389763641,0.009538209553571875,4.545557142857143,6.0391,-6.787525931892856,-6.1426428571428575,-7.9052623264349995,337,339,364,99,13,Chris,Moore,HOU,WR,29,4
WR,ESPN,11239,5.46913531,average,4.242685796964286,0.8129232582760165,0.0015191302976198529,3.1174500000000003,5.2594379515,-8.043865224035713,-7.57075,-8.684924374935001,394,418,389,109,14,Marquise,Goodwin,SEA,WR,32,7
WR,ESPN,15027,5.262626006,average,2.881813003,3.366978038316816,0.045563002999999824,0.7390813003000002,5.0245447056999994,-9.404738018,-9.9491186997,-8.919817620735,460,510,400,132,15,Tyrie,Cleveland,DEN,WR,25,0
WR,ESPN,14280,5.157504055,average,4.025834685,0.9800544231047316,0.08656127216666709,3.46,4.9877536495,-8.260716335999998,-7.2282,-8.956608676935,410,404,404,116,14,Scott,Miller,TBB,WR,25,1
WR,ESPN,13634,4.985193038,average,4.300599005428571,1.4148338349944816,0.05059900542857143,2.4845,6.0402000000000005,-7.985952015571428,-8.2037,-7.904162326434999,390,459,363,107,14,Dante,Pettis,CHI,WR,27,2
WR,ESPN,14844,4.824745528999999,average,4.326249361285714,1.4676822809808063,0.025650355857142593,2.4715,6.220999999999999,-7.960301659714285,-8.2167,-7.723362326435001,388,461,354,106,14,Bryan,Edwards,ATL,WR,24,0
WR,ESPN,15478,4.778705737,average,1.9443411474,1.6786307689209805,0.04709114739999998,0.6044,4.2249645896,-10.3422098736,-10.0838,-9.719397736834999,500,521,431,150,16,Mike,Strachan,IND,WR,25,-1
WR,ESPN,13893,4.693009627,average,3.199929946714286,0.8849886027479338,0.08552994671428582,2.13225,4.3705067389,-9.086621074285713,-8.55595,-9.573855587535,439,480,426,124,15,Trent,Sherfield,MIA,WR,26,2
WR,ESPN,12785,4.3206404769999995,average,3.9392734128333333,0.27136580667332527,0.007058545783333425,3.578,4.24548035775,-8.347277608166666,-7.110200000000001,-9.698881968685,414,398,428,117,14,Demarcus,Robinson,BAL,WR,28,4
WR,ESPN,14992,4.072674378,average,4.6671915778095245,1.3055561692135313,0.13363984656666705,2.9704023134,6.1675,-7.619359443190475,-7.7177976866,-7.776862326434999,371,427,359,103,13,Quez,Watkins,PHI,WR,24,0
WR,ESPN,14998,3.866444772,average,1.955814924,1.7284039059350038,0.01147377659999993,0.6009000000000001,3.6298002948,-10.330736096999999,-10.0873,-10.314562031634999,498,522,439,149,16,Dezmon,Patmon,IND,WR,24,0
WR,ESPN,13418,3.650596797,average,7.020628685071428,1.5999752364205242,0.052969080669642565,4.71088791805,8.7384,-5.265922335928571,-5.97731208195,-5.2059623264349995,278,329,280,83,11,Kendrick,Bourne,NEP,WR,27,3
WR,ESPN,14110,3.609210438,average,5.213847733321429,2.112274056292709,0.27049788258096186,2.3682236533000003,7.852399999999999,-7.0727032876785705,-8.319976346699999,-6.0919623264350005,349,471,303,101,13,David,Sills,NYG,WR,26,1
WR,ESPN,12257,3.45408697,average,2.4213623233333332,1.3957427244569802,0.08936509380833302,1.0490000000000004,3.248678273,-9.865188697666666,-9.639199999999999,-10.695684053435,480,503,449,140,15,Chris,Conley,HOU,WR,30,5
WR,ESPN,13863,3.296703557,average,3.296703557,NA,0.09677361028571374,3.296703557,3.296703557,-8.989847464,-7.391496443,-10.647658769435001,436,412,448,123,14,Byron,Pringle,CHI,WR,29,2
WR,ESPN,15303,3.2763264260000002,average,1.3458652852,1.1485204634848205,0.1203652851999999,0.4944,2.9070611407999998,-10.940685735799999,-10.1938,-11.037301185635,517,532,461,163,16,Simi,Fehoko,DAL,WR,25,-1
WR,ESPN,15296,2.8018742499,average,1.5637850887466667,1.0737189996501728,0.06378508874666666,0.2505,2.79086475807,-10.722765932253333,-10.4377,-11.153497568365,512,544,468,158,16,Anthony,Schwartz,CLE,WR,22,-1
WR,ESPN,13662,2.7931717407,average,2.7931717407,NA,0.05348739323809504,2.7931717407,2.7931717407,-9.4933792803,-7.8950282593,-11.151190585735,464,437,467,134,15,Keke,Coutee,IND,WR,25,2
WR,ESPN,15034,2.717187399,average,4.167455342714286,1.89959399726448,0.06371724747619023,2.4531562197000003,6.893999999999999,-8.119095678285714,-8.2350437803,-7.050362326435001,400,463,331,112,14,Marquez,Callaway,NOS,WR,24,0
WR,ESPN,14558,2.5688622252,average,3.3533103708666667,1.472078565058798,0.05660681386666688,2.1250488896333333,5.4725,-8.933240650133332,-8.563151110366666,-8.471862326435,431,481,383,122,14,Deonte,Harty,NOS,WR,25,1
WR,ESPN,13308,2.4903535613,average,2.91972559355,0.2931366952444521,0.02172559354999981,2.575515170975,3.29925,-9.36682542745,-8.112684829025,-10.645112326435001,455,452,447,129,15,Jamal,Agnew,JAC,WR,27,3
WR,ESPN,13963,2.3838383100000002,average,2.9216911871428572,1.42314495262113,0.0019655935928573065,0.8551514930000002,4.448999999999999,-9.364859833857142,-9.833048507,-9.495362326435,454,506,423,128,15,KhaDarel,Hodge,ATL,WR,27,2
WR,ESPN,12656,2.2710799803,average,1.735769995075,0.6388005358244431,0.061795637974999984,1.1258000000000001,2.2956619970450003,-10.550781025925,-9.5624,-11.64870032939,507,502,491,154,16,Rashard,Higgins,CAR,WR,28,4
WR,ESPN,15301,2.2511202862,average,1.16982405724,0.6580655207602614,0.05482405724000006,0.5972,2.05289622896,-11.11672696376,-10.091000000000001,-11.891466097475,519,524,498,165,16,Tutu,Atwell,LAR,WR,23,-1
WR,ESPN,12188,2.171886101,average,3.0994810168333333,1.1188982789740822,0.06588101683333303,1.7429715252500002,4.4559999999999995,-9.187070004166666,-8.94522847475,-9.488362326435,445,486,422,126,15,Phillip,Dorsett,HOU,WR,29,5
WR,ESPN,15270,1.9932262976000001,average,1.9932262976000001,NA,0.03741137360000013,1.9932262976000001,1.9932262976000001,-10.2933247234,-8.6949737024,-11.951136028835,497,483,503,148,16,Demetric,Felton,CLE,RB,24,-1
WR,ESPN,13776,1.8902283880000001,average,2.8914611982857146,1.4005045716013726,0.00964819528571459,1.4070685164000003,4.873499999999998,-9.395089822714285,-9.2811314836,-9.070862326435002,457,496,410,131,15,Justin,Watson,KCC,WR,27,2
WR,ESPN,13641,1.5534951171,average,2.4267491861833337,0.5648090656150483,0.005386862850000451,1.693121337825,2.9537500000000003,-9.859801834816665,-8.995078662175,-10.990612326434999,479,487,460,139,15,Ray-Ray,McCloud,SFO,WR,26,2
WR,ESPN,15285,1.4287502841000002,average,1.06375005682,0.5241694519411315,0.025750056819999978,0.3624,1.50175005682,-11.22280096418,-10.325800000000001,-12.442612269615,522,540,515,167,16,Tylan,Wallace,BAL,WR,23,-1
WR,ESPN,13910,1.3699889181,average,2.331997229525,0.6457773924162274,0.03199722952500039,1.5463905803849998,2.7102000000000004,-9.954553791475,-9.141809419615,-11.234162326435,482,489,469,141,15,Brandon,Powell,LAR,WR,26,2
WR,ESPN,14561,1.1730706512,average,0.96621413024,0.5547837473578316,0.009640701340000057,0.45,1.67461413024,-11.32033689076,-10.2382,-12.269748196195,525,537,506,170,16,Jeff,Smith,NYJ,WR,25,1
WR,ESPN,13895,1.1711803726,average,2.2250300621,1.3620096770339847,0.06703006210000018,0.6790450931500001,3.91,-10.0615209589,-10.00915490685,-10.034362326435,487,514,434,143,15,Cam,Sims,WAS,WR,26,2
WR,ESPN,13066,1.0925625495,average,6.967659604401786,2.783098617148501,0.4782669454017858,2.5301656571750004,9.65775,-5.3188914165982135,-8.158034342825,-4.286612326435,280,454,254,84,12,Kalif,Raymond,DET,WR,28,4
WR,ESPN,14125,1.0330115957000001,average,2.0645730851,1.912673686702088,0.04657308509999991,0.6723,4.970999999999998,-10.2219779359,-10.0159,-8.973362326435002,494,515,406,146,15,Miles,Boykin,PIT,WR,26,1
WR,ESPN,13851,1.0247190751,average,0.80834381502,0.2632715169118944,0.06934381501999998,0.5008,1.0689438150200001,-11.478207205979999,-10.1874,-12.875418511414999,533,531,529,178,17,Cody,Hollister,TEN,WR,29,3
WR,ESPN,12675,0.9989415925,average,0.8427883185,0.28312565948097534,7.883184999999404e-4,0.5848,1.2069883184999999,-11.443762702499999,-10.1034,-12.737374007935,531,525,523,176,16,Mike,Thomas,CIN,WR,28,4
WR,ESPN,13488,0.9889570989,average,2.739684347461905,0.8341965767346456,0.12701768079523834,1.47461996923,3.4528,-9.546866673538094,-9.21358003077,-10.491562326435,465,491,445,135,15,Zach,Pascal,PHI,WR,28,3
WR,ESPN,15434,0.9362937156000001,average,0.9565734289,0.15797154001279284,0.0013859288999998887,0.7906940573400001,1.1237499999999998,-11.329977592099999,-9.89750594266,-12.820612326435,526,509,526,171,16,Ihmir,Smith-Marsette,CHI,WR,23,-1
WR,ESPN,14117,0.6819230713,average,1.6739743571,1.500341399563138,0.03597435710000019,0.70773076417,3.154,-10.612576663899999,-9.98046923583,-10.790362326435,509,511,454,155,16,Tyron,Johnson,LVR,WR,26,1
WR,ESPN,14555,0.5419461925,average,0.645986548125,0.5363441662873554,0.01048654812500005,0.233,1.2899919288749997,-11.640564472874999,-10.4552,-12.654370397560001,537,545,520,182,17,Gunner,Olszewski,PIT,WR,26,1
WR,ESPN,15326,0.5416068799,average,0.90992137598,0.2930836416657924,0.05258804264666661,0.52648550392,1.1816,-11.37662964502,-10.16171449608,-12.762762326435,529,528,525,174,16,Dax,Milne,WAS,WR,23,-1
WR,ESPN,13316,0.28862511960000004,average,0.2562083732,0.04108690892938328,0.056208373199999995,0.21600000000000003,0.28676260764000006,-12.0303426478,-10.4722,-13.657599718795,548,547,546,193,17,Trent,Taylor,CIN,WR,28,3
WR,ESPN,14131,0.2733657838,average,0.3116828919,0.05418857394593597,0.055474518699999975,0.27719749461,0.34616828919,-11.974868129099999,-10.41100250539,-13.598194037245,547,543,545,192,17,Stanley,Morgan,CIN,WR,25,1
TE,ESPN,11244,15.997363763300001,average,17.549027112210002,1.440512148760567,3.938373868710002,15.959936446145,19.559591759286,8.703429079085002,8.798336446145,9.684091759286,6,6,4,2,2,Travis,Kelce,KCC,TE,33,7
TE,ESPN,13671,13.748594506,average,17.607049313250002,2.3011961195640045,0.05802220104,14.3256864289,20.05145,8.761451280125002,7.164086428899999,10.175949999999998,5,10,3,1,1,Mark,Andrews,BAL,TE,27,2
TE,ESPN,15329,11.531418952000001,average,12.006752369,0.6831536914139852,0.023056211250001013,11.017646633200002,12.82808,3.1611543358750005,3.856046633200002,2.9525799999999993,46,33,63,5,4,Kyle,Pitts,ATL,TE,22,-1
TE,ESPN,12263,11.517625948000001,average,13.6106532435,1.6574787516356768,1.0468318149285718,11.780726866200002,16.07083,4.7650552103749995,4.619126866200002,6.19533,28,27,19,3,3,Darren,Waller,LVR,TE,30,5
TE,ESPN,14138,10.451169262,average,11.98369615775,2.0279792071629448,0.5508979826249991,9.7679092417,15.007619999999998,3.1380981246249995,2.6063092417,5.132119999999997,47,52,33,6,5,T.J.,Hockenson,DET,TE,25,1
TE,ESPN,13772,10.153184265,average,8.845598033125,1.4598568264948177,0.37426469979166654,6.72728,10.2552,0,-0.4343199999999996,0.3796999999999997,103,129,94,13,8,Dalton,Schultz,DAL,TE,26,2
TE,ESPN,15331,9.780312228,average,9.6311140285,1.6455415927638422,0.5787954237499999,7.176130000000001,11.64468,0.7855159953750004,0.014530000000000598,1.7691799999999986,81,101,73,11,7,Pat,Freiermuth,PIT,TE,24,-1
TE,ESPN,12678,9.116508285,average,11.054038535625,2.261487134413159,1.4229245071249998,9.015817899750001,14.421039999999998,2.2084405025000002,1.854217899750001,4.545539999999997,62,65,42,10,6,Tyler,Higbee,LAR,TE,29,4
TE,ESPN,11247,8.859985401,average,11.432798175125,1.9142433910332337,0.17561608700000164,9.22924051065,14.124799999999999,2.5872001420000004,2.0676405106499995,4.249299999999998,57,60,45,7,5,Zach,Ertz,ARI,TE,32,7
TE,ESPN,14873,8.817754053,average,6.346294256625001,1.4085808829064315,0.22118762575000073,4.63762,8.391540134449999,-2.4993037764999997,-2.52398,-1.483959865550002,214,212,166,25,11,Albert,Okwuegbunam,DEN,TE,24,0
TE,ESPN,13674,8.70858558,average,11.2093481975,2.422149239881566,0.15530966187500006,8.833680627,14.850899999999998,2.3637501643750003,1.6720806269999997,4.975399999999997,60,66,36,9,5,Dallas,Goedert,PHI,TE,27,2
TE,ESPN,11647,8.637832723,average,7.749529090375,0.8030019293681321,0.40232401637499926,6.59315,8.55732126995,-1.0960689427500006,-0.5684500000000003,-1.3181787300500005,154,136,159,17,9,Logan,Thomas,WAS,TE,31,6
TE,ESPN,14143,8.614881251,average,8.184635156375,0.6625271644106762,0.43510606600000035,7.1616,8.70091,-0.6609628767500002,0,-1.1745900000000002,140,103,153,16,9,Dawson,Knox,BUF,TE,26,1
TE,ESPN,13236,7.9306567050000005,average,11.257182088124999,2.2217018849921204,0.04783389062499843,8.55242685825,14.436189999999998,2.4115840549999987,1.3908268582499996,4.5606899999999975,59,72,41,8,5,Gerald,Everett,LAC,TE,28,3
TE,ESPN,12676,7.922944309,average,5.6853930386250005,1.486303774677813,0.03373412000000009,3.8229900000000003,7.58101380085,-3.1602049945,-3.3386099999999996,-2.2944861991500005,230,235,198,29,11,Hunter,Henry,NEP,TE,28,4
TE,ESPN,13680,7.838606832,average,6.7298008540000005,0.6138610208792078,0.3835065973749998,5.95529,7.5701544408,-2.115797179125,-1.2063100000000002,-2.305345559200001,202,172,200,24,11,Hayden,Hurst,CIN,TE,29,2
