data_src,id,src_id,player,team,xp,site_pts,games,fg_0019,fg_2029,fg_3039,fg_4049,fg_50,fg,fg_att,chg,opp,fg_miss,xp_miss,pos,bye,na,week_3_opp,week_3_fpts,na1,rank_draft,rank_ppr,na2,kicking,xp_att,kicking1,na3,na4,availability_percent_own,fg_att_0019,fg_att_2029,fg_att_3039,fg_att_4049,fg_att_50,site_fppg,tm,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...47,draftkings_site_points,yahoo_site_points
FantasySharks,11947,NA,"McManus, Brandon",NA,2.1,9.3,NA,0,0.4,0.6,0.7,0.5,2.2,2.4,NA,NYJ,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13354,NA,"Butker, Harrison",NA,3.4,9.2,NA,0.06,0.5,0.5,0.4,0.2,1.7,1.8,NA,LAC,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11936,NA,"Boswell, Chris",NA,2.5,8.7,NA,0,0.7,0.4,0.7,0.1,1.8,1.9,NA,CIN,0.05,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8851,NA,"Folk, Nick",NA,1.5,8.6,NA,0,0.4,0.6,0.9,0.1,2,2,NA,NOS,0.01,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14983,NA,"Bass, Tyler",NA,3.2,8.5,NA,0.03,0.7,0.4,0.5,0.2,1.8,2.2,NA,WAS,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12437,NA,"Myers, Jason",NA,2.9,8.4,NA,0,0.2,0.6,0.6,0.2,1.6,1.6,NA,@MIN,0.07,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10976,NA,"Tucker, Justin",NA,3.3,8.4,NA,0,0.4,0.4,0.7,0.1,1.6,1.8,NA,@DET,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10868,NA,"Zuerlein, Greg",NA,2.2,8.4,NA,0.04,0.4,0.8,0.7,0.3,2.2,2.7,NA,PHI,0.5,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9694,NA,"Gano, Graham",NA,1.3,7.7,NA,0,0.2,0.7,0.5,0.4,1.8,1.8,NA,ATL,0.05,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9686,NA,"Succop, Ryan",NA,3.6,7.7,NA,0.04,0.4,0.6,0.3,0.04,1.4,1.6,NA,@LAR,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8153,NA,"Gould, Robbie",NA,2.7,7.6,NA,0,0.4,0.4,0.7,0.2,1.6,1.9,NA,GBP,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14912,NA,"Blankenship, Rodrigo",NA,2.3,7.5,NA,0.01,0.6,0.6,0.5,0.09,1.8,2.1,NA,@TEN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15368,NA,"McPherson, EvanR",NA,2,7.4,NA,0,0.3,0.6,0.3,0.4,1.6,1.8,NA,@PIT,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14244,NA,"Gay, Matt",NA,2.4,7.2,NA,0,0.3,0.7,0.4,0.2,1.6,1.9,NA,TBB,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11945,NA,"Santos, Cairo",NA,2,7.1,NA,0.01,0.7,0.5,0.4,0.07,1.6,1.7,NA,@CLE,0.09,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10862,NA,"Bullock, Randy",NA,2.7,7,NA,0,0.3,0.8,0.4,0.2,1.6,2,NA,IND,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11387,NA,"Hopkins, Dustin",NA,1.6,6.8,NA,0,0.3,0.5,0.8,0.1,1.8,2.2,NA,@BUF,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8930,NA,"Prater, Matt",NA,3.1,6.8,NA,0,0.3,0.4,0.2,0.3,1.3,1.7,NA,@JAC,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8742,NA,"Crosby, Mason",NA,3.3,6.8,NA,0.06,0.2,0.4,0.2,0.1,1,1.1,NA,@SFO,0.02,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13832,NA,"Sanders, Jason",NA,2.2,6.7,NA,0.04,0.3,0.4,0.5,0.2,1.4,1.7,NA,@LVR,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13347,NA,"Gonzalez, Zane",NA,2.7,6.7,NA,0,0.6,0.3,0.6,0.06,1.6,2,NA,@HOU,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14600,NA,"Slye, Joey",NA,2.4,6.1,NA,0,0.7,0.4,0.3,0.08,1.5,1.9,NA,CAR,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13898,NA,"Joseph, Greg",NA,2.4,5.7,NA,0,0.2,0.1,0.1,0.5,1,1.4,NA,SEA,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14650,NA,"Vizcaino, Tristan",NA,1.6,5.4,NA,0,0.6,0.5,0.4,0.03,1.6,2.1,NA,@KCC,0.5,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14717,NA,"McLaughlin, Chase",NA,2.7,5.2,NA,0.03,0.2,0.3,0.3,0.08,0.9,1,NA,CHI,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13241,NA,"Rosas, Aldrick",NA,2.6,4.9,NA,0,0.1,0.3,0.3,0.07,0.8,0.9,NA,@NEP,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13303,NA,"Elliott, Jake",NA,1.8,4.8,NA,0,0.2,0.4,0.4,0.1,1.1,1.4,NA,@DAL,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15523,NA,"Ammendola, MattR",NA,1.1,3.9,NA,0,0.4,0.5,0.2,0.1,1.2,1.6,NA,@DEN,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12417,NA,"Lambo, Josh",NA,1.3,3.9,NA,0,0.4,0.3,0.2,0.2,1.1,1.6,NA,ARI,0.5,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,12437,jason-myers,Jason Myers,SEA,4.3,10.22,NA,0,0.43,0.69,0.43,0.17,1.71,2.04,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,15.05,MIN,#17,1,10.23,10.23,10.23
NumberFire,10976,justin-tucker,Justin Tucker,BAL,3.38,10.04,NA,0,0.63,0.65,0.64,0.05,1.99,2.25,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,14.44,DET,#32,2,10.03,10.03,10.03
NumberFire,13354,harrison-butker,Harrison Butker,KC,3.51,9.8,NA,0,0.63,0.49,0.52,0.17,1.81,2.13,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,14.74,LAC,#16,3,9.8,9.8,9.8
NumberFire,11947,brandon-mcmanus,Brandon McManus,DEN,2.51,9.75,NA,0,0.65,0.55,0.67,0.19,2.05,2.49,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,15.44,NYJ,#10,4,9.74,9.74,9.74
NumberFire,9694,graham-gano,Graham Gano,NYG,1.8,9.65,NA,0,0.66,0.66,0.53,0.36,2,2.23,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,15.68,ATL,#22,5,9.68,9.68,9.68
NumberFire,8930,matt-prater,Matt Prater,ARI,3.48,9.61,NA,0.05,0.57,0.75,0.39,0.09,1.88,2.22,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41,13.81,JAC,#27,6,9.6,9.6,9.6
NumberFire,8742,mason-crosby,Mason Crosby,GB,3.15,9.48,NA,0.02,0.42,0.68,0.42,0.26,1.83,2.04,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,13.76,SF,#13,7,9.49,9.49,9.49
NumberFire,9686,ryan-succop,Ryan Succop,TB,3,9.11,NA,0.06,0.57,0.71,0.42,0.08,1.82,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,15.33,LA,#7,8,9.1,9.1,9.1
NumberFire,14244,matt-gay,Matt Gay,LA,2.47,9.08,NA,0.03,0.82,0.59,0.37,0.16,1.98,2.44,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,16.54,TB,#8,9,9.07,9.07,9.07
NumberFire,13718,daniel-carlson,Daniel Carlson,LV,1.79,9.01,NA,0,0.54,0.54,0.74,0.2,2.06,2.42,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94,14.08,MIA,#20,10,8.99,8.99,8.99
NumberFire,10868,greg-zuerlein,Greg Zuerlein,DAL,2.4,8.93,NA,0.07,0.66,0.37,0.53,0.22,1.84,2.18,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,13.98,PHI,#6,11,8.92,8.92,8.92
NumberFire,NA,tyler-bass,Tyler Bass,BUF,2.51,8.8,NA,0.07,0.4,0.74,0.58,0.07,1.74,2.09,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84,12.76,WSH,#24,12,8.81,8.81,8.81
NumberFire,8851,nick-folk,Nick Folk,NE,1.72,8.73,NA,0,0.35,0.47,0.67,0.37,1.79,1.93,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32,14.14,NO,#4,13,8.71,8.71,8.71
NumberFire,13832,jason-sanders,Jason Sanders,MIA,2.05,8.67,NA,0,0.53,0.62,0.54,0.2,1.86,2.11,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06,14.28,LV,#12,14,8.66,8.66,8.66
NumberFire,10862,randy-bullock,Randy Bullock,TEN,2.56,8.66,NA,0,0.53,0.63,0.54,0.09,1.79,2.23,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,14.04,IND,#25,15,8.65,8.65,8.65
NumberFire,13403,younghoe-koo,Younghoe Koo,ATL,2.26,8.63,NA,0.05,0.59,0.76,0.35,0.15,1.88,2.11,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,13.02,NYG,#30,16,8.61,8.61,8.61
NumberFire,11936,chris-boswell,Chris Boswell,PIT,2.16,8.6,NA,0.02,0.59,0.53,0.49,0.21,1.81,2.06,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44,13.76,CIN,#5,17,8.59,8.59,8.59
NumberFire,13347,zane-gonzalez,Zane Gonzalez,CAR,2.4,8.51,NA,0,0.58,0.64,0.44,0.14,1.73,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,13.14,HOU,#18,18,8.52,8.52,8.52
NumberFire,8153,robbie-gould,Robbie Gould,SF,2.66,8.33,NA,0.02,0.59,0.42,0.36,0.23,1.61,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13,13.53,GB,#23,19,8.34,8.34,8.34
NumberFire,NA,chase-mclaughlin,Chase McLaughlin,CLE,2.22,8.25,NA,0,0.63,0.49,0.49,0.14,1.81,2.16,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,13.22,CHI,#15,20,8.24,8.24,8.24
NumberFire,13303,jake-elliott,Jake Elliott,PHI,2.23,8.09,NA,0,0.64,0.53,0.4,0.15,1.68,2.08,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,12.67,DAL,#19,21,8.09,8.09,8.09
NumberFire,NA,rodrigo-blankenship,Rodrigo Blankenship,IND,1.9,8.01,NA,0.04,0.53,0.61,0.44,0.16,1.8,2.23,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31,11.71,TEN,#28,22,8,8,8
NumberFire,13898,greg-joseph,Greg Joseph,MIN,2.44,7.95,NA,0.04,0.58,0.39,0.36,0.21,1.56,1.96,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,11.33,SEA,#21,23,7.96,7.96,7.96
NumberFire,11945,cairo-santos,Cairo Santos,CHI,2.08,7.42,NA,0.02,0.46,0.46,0.52,0.09,1.5,1.85,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.44,CLE,#29,24,7.43,7.43,7.43
NumberFire,14258,austin-seibert,Austin Seibert,DET,1.87,7.25,NA,0,0.55,0.42,0.55,0.05,1.63,2.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,11.91,BAL,#26,25,7.23,7.23,7.23
NumberFire,12417,josh-lambo,Josh Lambo,JAC,1.55,7.18,NA,0,0.57,0.39,0.52,0.13,1.68,2.08,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,12.02,ARI,#11,26,7.16,7.16,7.16
NumberFire,NA,evan-mcpherson,Evan McPherson,CIN,1.54,7.14,NA,0.02,0.5,0.52,0.48,0.11,1.62,2.05,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02,11.26,PIT,#14,27,7.13,7.13,7.13
NumberFire,NA,tristan-vizcaino,Tristan Vizcaino,LAC,1.93,7.09,NA,0.02,0.47,0.43,0.41,0.15,1.41,1.64,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,10.68,KC,#31,28,7.08,7.08,7.08
NumberFire,13241,aldrick-rosas,Aldrick Rosas,NO,2.59,7.03,NA,0,0.42,0.39,0.35,0.12,1.24,1.51,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45,10.61,NE,#3,29,7.02,7.02,7.02
NumberFire,11387,dustin-hopkins,Dustin Hopkins,WSH,1.49,6.95,NA,0.02,0.43,0.7,0.38,0.1,1.53,1.67,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.5,BUF,#2,30,6.96,6.96,6.96
NumberFire,14600,joey-slye,Joey Slye,HOU,2.04,6.79,NA,0.02,0.49,0.34,0.44,0.09,1.33,1.81,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,10.36,CAR,#1,31,6.8,6.8,6.8
NumberFire,NA,matt-ammendola,Matt Ammendola,NYJ,1.4,6.57,NA,0.05,0.42,0.37,0.37,0.23,1.4,1.74,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,11.39,DEN,#9,32,6.55,6.55,6.55
NFL,14258,2562729,Austin Seibert,DET,3.12,8.31,NA,NA,0.48,0.69,0.56,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,10976,2536340,Justin Tucker,BAL,3.02,7.61,NA,0.03,0.48,0.52,0.5,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,10862,2533444,Randy Bullock,TEN,2.77,7.51,NA,0.05,0.48,0.56,0.49,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13718,2560993,Daniel Carlson,LV,2.84,7.25,NA,NA,0.48,0.54,0.45,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,9686,89802,Ryan Succop,TB,2.76,7.23,NA,0.04,0.48,0.51,0.46,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8153,2506264,Robbie Gould,SF,2.69,7.16,NA,NA,0.48,0.47,0.54,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13403,2559205,Younghoe Koo,ATL,2.92,7.15,NA,NA,0.48,0.51,0.42,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8742,2507232,Mason Crosby,GB,2.57,7.07,NA,0.06,0.48,0.48,0.48,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11936,2550545,Chris Boswell,PIT,2.62,7.03,NA,NA,0.48,0.54,0.45,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,14244,2562271,Matt Gay,LA,2.76,6.96,NA,0.04,0.48,0.5,0.38,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,9694,71309,Graham Gano,NYG,2.63,6.92,NA,NA,0.48,0.51,0.44,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,NA,2563203,Chase McLaughlin,CLE,2.2,6.91,NA,0.07,0.48,0.54,0.48,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13898,2561534,Greg Joseph,MIN,2.21,6.89,NA,NA,0.48,0.65,0.43,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,12437,2553112,Jason Myers,SEA,2.24,6.74,NA,0.02,0.47,0.51,0.5,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13354,2558245,Harrison Butker,KC,2.12,6.68,NA,NA,0.5,0.56,0.46,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,8930,2506677,Matt Prater,ARI,2.11,6.58,NA,0.05,0.48,0.52,0.44,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11947,2541556,Brandon McManus,DEN,2.28,6.57,NA,0.03,0.48,0.49,0.43,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13347,2558178,Zane Gonzalez,CAR,2.14,6.55,NA,0.03,0.48,0.53,0.43,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,13241,2556771,Aldrick Rosas,NO,1.6,6.43,NA,0.06,0.48,0.57,0.5,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFL,11945,2550636,Cairo Santos,CHI,2.24,6.41,NA,0.04,0.48,0.5,0.37,NA,NA,NA,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
